184.00,782.18,434.16,903.35,797.28
184.00,588.59,424.26,785.22,916.25
184.00,917.81,443.71,1006.59,744.75
184.00,983.23,428.20,1067.97,692.99
184.00,1156.94,452.74,1194.31,549.29
184.00,570.62,451.92,627.60,595.19
184.00,1096.08,442.92,1131.14,588.64
184.00,1081.18,441.72,1130.36,592.28
184.00,1875.66,397.42,1919.30,640.92
185.00,784.35,434.56,908.02,798.45
185.00,597.36,425.39,788.82,919.53
185.00,920.44,445.69,1006.91,749.91
185.00,984.67,419.50,1071.50,698.88
185.00,568.71,435.06,627.58,600.55
185.00,1155.65,453.31,1194.93,547.74
185.00,1829.83,471.51,1905.69,643.35
185.00,1098.04,441.08,1130.70,589.15
185.00,1670.89,419.63,1781.00,636.35
186.00,785.76,434.46,905.28,799.49
186.00,598.62,424.51,788.88,914.70
186.00,924.76,446.24,1013.84,749.73
186.00,991.27,430.71,1074.68,693.53
186.00,568.88,434.27,628.41,604.62
186.00,1154.67,453.33,1193.93,547.25
186.00,1096.11,438.87,1130.97,589.05
186.00,1835.66,466.68,1906.53,652.90
187.00,789.44,434.25,906.83,800.09
187.00,605.99,420.94,790.00,916.79
187.00,928.73,444.96,1013.45,750.08
187.00,994.35,438.44,1079.52,695.71
187.00,569.69,433.77,628.47,604.40
187.00,1154.26,455.56,1194.43,546.63
187.00,1834.96,468.57,1906.67,652.05
187.00,511.30,445.41,548.84,563.47
187.00,1671.43,417.53,1781.79,636.93
187.00,1877.11,395.75,1919.29,644.57
188.00,611.47,421.99,790.66,918.91
188.00,791.61,433.43,911.37,803.44
188.00,930.51,443.38,1025.13,749.96
188.00,997.03,437.62,1082.48,700.14
188.00,568.85,432.70,629.11,608.49
188.00,1154.23,453.53,1193.15,548.13
188.00,1670.72,415.19,1780.95,636.40
188.00,1837.45,468.91,1907.23,652.34
188.00,1101.06,439.40,1131.47,589.01
188.00,1876.79,397.52,1919.30,646.39
189.00,794.53,431.90,910.43,803.86
189.00,615.28,420.72,794.99,929.30
189.00,932.09,444.45,1041.70,753.01
189.00,1004.10,439.24,1084.69,702.20
189.00,567.29,437.99,630.07,611.21
189.00,1153.55,447.32,1194.28,548.04
189.00,1670.14,422.33,1781.94,636.42
189.00,1098.71,436.92,1131.66,587.90
189.00,1876.15,396.08,1919.28,648.33
189.00,1842.07,473.64,1906.34,652.01
189.00,1858.62,387.46,1919.55,650.78
190.00,797.09,431.32,918.06,803.47
190.00,611.07,422.06,800.91,932.80
190.00,936.83,445.83,1046.88,751.14
190.00,1005.98,441.86,1084.67,702.26
190.00,1671.10,430.30,1780.66,637.07
190.00,568.33,443.28,628.48,607.94
190.00,1152.86,450.88,1195.00,548.33
190.00,1096.60,437.68,1132.49,584.46
190.00,1876.23,392.64,1919.26,650.18
190.00,1831.78,474.90,1903.21,643.52
191.00,799.11,433.62,918.85,802.61
191.00,619.65,422.83,803.83,939.29
191.00,941.86,445.03,1056.19,755.60
191.00,567.23,443.90,628.17,611.80
191.00,1670.02,424.81,1780.97,636.73
191.00,1151.17,450.61,1192.10,547.97
191.00,1874.80,392.93,1919.30,650.41
191.00,568.67,456.98,616.94,604.46
192.00,799.53,433.35,922.87,801.81
192.00,943.56,449.58,1057.10,755.74
192.00,622.76,422.55,803.09,948.28
192.00,565.66,444.78,629.44,612.52
192.00,1152.31,448.42,1198.86,547.52
192.00,1670.88,426.13,1781.58,637.26
192.00,1875.95,392.64,1919.26,648.96
193.00,802.33,434.11,919.12,801.64
193.00,945.07,446.03,1058.14,755.70
193.00,625.60,424.32,804.45,953.84
193.00,566.20,443.20,630.86,615.18
193.00,1008.57,442.02,1111.08,700.09
193.00,969.53,444.04,1067.73,745.87
193.00,1150.03,453.67,1191.97,548.22
193.00,1669.64,421.80,1781.89,636.09
193.00,510.47,444.40,549.24,564.27
194.00,804.26,435.02,920.56,804.54
194.00,946.23,448.06,1060.24,755.47
194.00,629.67,424.14,805.52,960.35
194.00,567.37,444.15,632.08,614.81
194.00,1017.00,445.40,1118.71,704.83
194.00,1149.63,454.41,1185.01,547.50
194.00,1669.81,423.67,1781.97,636.48
194.00,1151.61,449.49,1196.99,548.70
194.00,460.24,469.52,501.17,576.74
194.00,1169.01,453.37,1202.74,546.94
194.00,1875.77,394.08,1919.28,649.88
194.00,1100.49,438.46,1131.63,547.70
195.00,947.40,448.15,1066.78,758.65
195.00,806.82,434.85,928.18,805.51
195.00,628.96,421.74,807.26,961.12
195.00,565.61,436.21,634.03,616.14
195.00,1021.11,441.79,1116.34,707.84
195.00,1671.38,426.07,1781.87,637.03
195.00,1147.16,452.74,1178.33,547.52
195.00,509.54,445.80,549.62,565.21
195.00,1876.60,393.03,1919.26,649.13
195.00,1152.27,445.10,1193.08,548.58
195.00,1173.63,443.58,1209.77,546.73
196.00,807.68,432.32,941.43,805.02
196.00,946.69,447.71,1066.46,759.78
196.00,637.80,421.46,806.34,969.91
196.00,566.52,439.03,635.02,615.42
196.00,1026.33,437.01,1113.14,707.04
196.00,1671.13,425.23,1782.75,636.46
196.00,1146.61,452.10,1179.51,548.12
196.00,1151.31,443.72,1191.19,549.32
196.00,1028.33,435.91,1119.82,611.17
196.00,1875.40,392.87,1919.26,649.65
196.00,510.14,444.88,549.78,564.46
196.00,1172.08,442.54,1207.11,547.45
196.00,1855.55,385.77,1919.57,652.55
197.00,809.08,432.66,958.32,806.39
197.00,949.58,447.96,1066.72,756.73
197.00,640.80,423.18,806.86,968.07
197.00,567.24,441.12,634.79,613.89
197.00,654.32,425.61,808.94,843.56
197.00,1032.28,437.29,1121.48,709.70
197.00,1671.72,428.79,1781.93,636.59
197.00,1147.76,455.87,1180.57,548.46
197.00,511.38,445.41,550.89,564.64
197.00,1032.99,440.90,1120.53,608.23
197.00,1876.72,393.16,1919.26,648.25
198.00,812.26,433.52,967.00,809.98
198.00,957.21,446.06,1066.34,756.20
198.00,639.09,426.05,810.42,958.71
198.00,568.80,443.99,636.10,615.09
198.00,1034.41,438.73,1125.53,708.67
198.00,1670.92,431.70,1781.72,636.59
198.00,1146.58,457.16,1178.16,548.20
198.00,456.16,474.53,497.18,575.85
199.00,815.47,433.18,976.15,810.88
199.00,965.80,450.18,1066.66,759.03
199.00,651.39,424.61,817.83,958.51
199.00,569.24,446.11,635.56,614.73
199.00,1040.33,442.68,1134.51,710.58
199.00,1670.85,431.39,1782.23,636.61
199.00,1148.30,467.37,1175.77,548.74
199.00,456.45,470.67,495.48,575.80
200.00,818.26,435.15,975.53,810.47
200.00,970.30,451.02,1069.61,760.63
200.00,653.49,422.77,827.74,961.76
200.00,569.72,453.77,634.75,614.68
200.00,1044.79,442.24,1136.96,711.83
200.00,1670.42,428.50,1781.71,636.60
200.00,1142.77,458.87,1174.54,546.79
200.00,1831.18,473.63,1904.00,642.85
201.00,820.42,437.74,981.60,812.48
201.00,977.28,446.50,1071.55,762.29
201.00,643.39,428.14,833.15,957.84
201.00,570.43,451.67,636.87,615.50
201.00,1046.56,436.42,1137.07,712.70
201.00,1671.14,424.52,1780.79,636.57
201.00,1830.62,470.80,1905.39,643.16
201.00,1875.96,396.29,1919.27,645.90
202.00,823.39,437.60,980.15,813.40
202.00,984.62,448.03,1075.36,762.41
202.00,644.65,424.02,839.50,965.57
202.00,570.68,455.52,637.37,614.73
202.00,1050.82,437.73,1140.29,719.24
202.00,1138.32,453.83,1171.92,546.33
202.00,1875.15,397.05,1919.29,645.48
202.00,1830.74,472.63,1907.22,642.43
202.00,1181.86,439.43,1219.39,547.80
203.00,826.44,440.20,977.11,810.67
203.00,653.96,425.04,842.23,976.71
203.00,990.97,447.85,1079.62,761.07
203.00,571.45,454.72,639.91,616.73
203.00,1054.38,439.27,1143.79,716.73
203.00,1668.13,417.43,1779.91,636.39
203.00,1829.21,471.21,1907.97,642.84
203.00,505.17,443.76,548.13,563.32
203.00,1186.46,441.65,1220.83,546.49
203.00,1875.61,398.47,1919.32,644.19
203.00,1139.67,449.95,1171.22,546.89
204.00,827.11,435.65,978.50,812.30
204.00,654.83,426.16,845.67,985.27
204.00,993.37,447.64,1082.40,766.39
204.00,573.45,454.17,640.79,616.77
204.00,1057.83,439.40,1144.55,715.82
204.00,1668.62,411.86,1780.86,636.03
204.00,1828.61,468.84,1908.56,649.25
204.00,1187.22,445.80,1221.21,547.25
204.00,1873.59,399.01,1919.33,639.59
204.00,507.49,443.76,548.66,562.63
205.00,827.53,434.90,979.36,812.02
205.00,667.50,426.76,842.69,990.07
205.00,997.77,447.07,1087.98,771.01
205.00,574.03,450.70,640.42,618.37
205.00,1060.94,444.83,1146.12,715.48
205.00,1669.29,421.18,1779.93,635.55
205.00,507.06,443.26,548.71,562.87
205.00,1872.44,397.71,1919.32,642.15
205.00,1833.46,467.44,1907.55,650.21
205.00,1185.09,447.00,1224.67,548.08
206.00,829.90,435.13,979.86,810.03
206.00,666.05,427.56,844.33,993.18
206.00,1002.09,448.82,1093.58,770.29
206.00,576.58,454.09,641.54,618.92
206.00,1064.83,437.01,1149.23,719.18
206.00,1186.06,450.05,1224.48,547.83
206.00,1830.13,471.95,1907.34,642.81
206.00,507.18,443.19,548.63,562.40
206.00,1875.66,396.73,1919.28,643.29
206.00,1668.76,415.45,1781.64,634.97
206.00,1849.06,474.06,1904.10,651.48
207.00,831.72,435.44,982.48,809.05
207.00,667.14,422.79,845.80,994.80
207.00,1006.94,448.09,1104.01,764.72
207.00,578.65,453.90,643.10,618.67
207.00,1071.83,437.70,1151.68,722.20
207.00,1186.50,443.59,1229.82,548.55
207.00,1669.35,424.64,1781.50,635.63
207.00,1839.20,467.20,1907.92,651.78
207.00,1875.39,396.03,1919.29,647.87
207.00,510.26,448.33,547.95,561.18
208.00,833.63,435.56,986.28,809.91
208.00,669.64,423.14,846.55,994.78
208.00,1009.57,447.25,1105.06,765.57
208.00,579.65,450.14,646.50,619.03
208.00,1075.96,435.60,1153.54,720.18
208.00,1186.97,441.38,1228.85,548.82
208.00,1840.97,464.62,1906.55,652.48
208.00,510.73,448.65,547.61,561.63
208.00,1669.63,410.58,1782.80,635.69
208.00,1876.37,395.30,1919.29,650.08
209.00,837.22,436.35,985.65,810.95
209.00,671.72,416.88,848.76,995.15
209.00,1015.13,445.97,1145.98,762.61
209.00,581.53,456.87,651.28,618.66
209.00,1188.28,446.85,1228.96,549.64
209.00,1083.73,435.83,1159.43,669.07
209.00,1838.19,463.81,1906.85,652.38
209.00,507.67,445.64,550.39,563.46
209.00,1670.12,412.95,1782.01,635.81
209.00,1876.28,395.50,1919.29,649.20
210.00,841.21,432.77,987.27,810.11
210.00,1016.45,445.44,1163.67,766.14
210.00,671.48,415.45,850.20,994.35
210.00,584.59,457.04,650.36,618.15
210.00,1188.59,451.75,1229.17,550.01
210.00,1088.16,431.13,1162.22,673.74
210.00,1826.53,473.58,1906.21,644.13
210.00,1876.03,397.06,1919.32,646.04
210.00,508.60,447.79,548.15,560.64
211.00,1018.45,450.34,1175.38,763.92
211.00,847.44,429.26,996.73,810.64
211.00,672.84,415.58,852.85,994.41
211.00,585.92,456.39,655.03,617.98
211.00,1093.42,432.03,1164.31,675.02
211.00,1189.94,447.23,1229.02,548.17
211.00,1875.71,396.90,1919.32,643.21
211.00,1826.61,473.16,1908.88,650.93
211.00,508.15,444.29,550.37,562.83
212.00,1019.03,448.96,1177.09,765.57
212.00,854.45,428.78,997.16,809.72
212.00,674.20,409.77,855.55,995.00
212.00,589.35,450.05,651.50,616.83
212.00,1190.84,443.14,1232.07,548.40
212.00,1096.72,430.92,1167.67,697.35
212.00,1831.84,466.65,1910.25,651.63
212.00,509.28,447.09,547.49,560.56
212.00,1019.72,446.34,1125.45,759.89
212.00,1669.03,406.91,1781.07,635.84
212.00,1876.04,395.95,1919.30,646.84
213.00,1018.55,448.01,1178.76,768.23
213.00,675.50,413.80,859.79,995.81
213.00,863.81,429.97,1000.80,812.94
213.00,588.90,454.10,657.81,617.58
213.00,1097.87,433.79,1174.36,711.08
213.00,508.95,446.64,546.76,560.48
213.00,1875.08,394.92,1919.28,643.91
213.00,1669.08,407.94,1780.65,635.87
214.00,870.51,426.49,1004.62,812.50
214.00,678.24,415.64,861.46,996.18
214.00,1020.90,451.24,1177.92,769.83
214.00,590.71,452.87,658.14,619.82
214.00,1873.13,393.36,1919.27,645.69
214.00,509.40,448.02,547.47,560.74
214.00,1669.82,408.32,1780.89,635.67
214.00,1107.37,427.92,1189.91,725.31
214.00,1194.66,437.58,1234.86,546.57
215.00,877.76,428.76,1007.44,816.90
215.00,686.14,411.17,869.91,995.76
215.00,1022.17,447.66,1176.03,770.09
215.00,592.29,454.47,659.73,619.48
215.00,1670.83,417.61,1781.49,636.74
215.00,1828.70,473.68,1905.51,643.11
215.00,1112.33,427.23,1193.22,726.65
215.00,507.85,443.78,549.38,561.47
215.00,1876.49,396.97,1919.26,645.22
216.00,881.45,428.95,1007.06,820.05
216.00,1023.85,446.88,1184.72,771.34
216.00,684.32,411.44,871.40,995.11
216.00,594.88,457.34,663.24,623.03
216.00,1119.31,427.28,1202.70,732.40
216.00,1830.80,472.52,1906.78,643.36
216.00,507.94,444.14,550.67,561.72
216.00,1030.38,428.68,1077.53,533.31
216.00,1669.29,417.56,1780.32,636.33
216.00,1201.52,439.97,1242.33,551.76
216.00,1876.02,395.02,1919.27,650.75
217.00,882.49,428.54,1008.09,824.41
217.00,684.25,410.82,873.78,995.14
217.00,1025.81,446.28,1188.07,771.04
217.00,594.54,457.10,664.37,622.22
217.00,1123.60,428.66,1197.50,741.14
217.00,1830.07,472.75,1906.27,642.86
217.00,508.86,444.70,551.05,561.51
217.00,1203.46,439.00,1242.56,549.82
217.00,1669.28,415.60,1779.70,636.67
217.00,1034.18,431.53,1084.41,538.34
217.00,1869.27,388.75,1919.55,647.85
218.00,883.94,428.28,1010.53,823.69
218.00,689.54,410.53,881.10,996.02
218.00,1030.50,448.43,1190.40,770.03
218.00,597.06,456.92,662.75,620.62
218.00,1202.34,443.55,1243.92,551.64
218.00,1829.69,472.75,1905.05,642.42
218.00,1670.86,416.85,1781.12,636.84
218.00,507.64,445.07,550.37,561.59
218.00,1037.01,431.87,1088.74,542.65
218.00,1133.51,434.08,1193.83,712.35
219.00,886.59,428.22,1017.19,823.65
219.00,1034.53,444.34,1185.76,772.92
219.00,693.23,408.35,886.00,994.85
219.00,596.32,460.00,661.51,622.70
219.00,1670.32,415.57,1781.17,636.87
219.00,1830.79,473.31,1905.34,642.94
219.00,1205.27,440.65,1244.71,551.62
219.00,507.90,444.18,550.19,561.73
219.00,1037.32,432.52,1090.53,565.27
220.00,888.07,429.23,1017.64,831.06
220.00,1040.62,442.11,1189.51,772.67
220.00,695.25,408.50,895.06,996.53
220.00,596.75,457.87,660.08,621.75
220.00,508.46,443.95,550.07,561.70
220.00,1671.18,418.23,1781.11,636.53
220.00,1832.14,473.05,1905.55,643.40
220.00,1209.31,448.82,1247.36,552.46
220.00,1038.07,433.19,1092.29,560.94
221.00,894.21,430.26,1020.81,838.67
221.00,1053.02,440.56,1188.61,771.15
221.00,697.53,409.09,893.75,993.92
221.00,599.27,456.97,660.18,620.08
221.00,1670.04,411.20,1780.77,636.69
221.00,508.57,443.52,549.28,562.36
221.00,1148.85,431.91,1213.14,744.36
221.00,1830.27,473.49,1903.17,642.05
221.00,1207.30,450.46,1249.71,552.81
221.00,1039.79,435.75,1093.92,570.22
221.00,1869.88,389.40,1919.53,646.44
222.00,894.33,428.20,1021.48,826.61
222.00,1066.80,443.74,1195.02,770.15
222.00,701.04,408.52,934.48,994.10
222.00,602.04,460.60,660.18,620.78
222.00,508.84,443.68,550.17,563.08
222.00,1156.03,435.95,1227.07,742.02
222.00,1828.17,473.01,1904.08,642.43
222.00,1868.81,389.53,1919.54,644.86
222.00,1669.46,412.94,1781.11,636.48
223.00,896.84,429.15,1025.06,828.69
223.00,710.61,407.54,964.18,996.36
223.00,1081.77,442.64,1199.04,775.66
223.00,603.05,459.92,662.06,622.55
223.00,508.93,443.94,549.67,563.31
223.00,1214.57,448.14,1252.51,548.62
223.00,1841.81,464.82,1908.93,650.72
223.00,1043.17,434.20,1095.03,579.42
223.00,1876.45,392.14,1919.30,650.29
224.00,898.65,429.62,1027.16,829.73
224.00,713.64,409.27,977.95,996.33
224.00,1094.81,439.39,1198.64,779.03
224.00,603.04,456.95,663.24,623.41
224.00,508.98,443.40,549.80,562.96
224.00,1876.49,392.90,1919.31,648.63
224.00,1827.26,472.35,1907.57,641.18
224.00,1045.91,434.90,1097.04,580.24
225.00,901.44,429.30,1029.72,839.42
225.00,717.74,409.51,994.29,995.99
225.00,1102.46,437.22,1206.75,778.94
225.00,604.34,458.04,663.02,623.84
225.00,509.35,444.47,551.47,563.24
225.00,1667.89,423.37,1780.00,637.20
225.00,1833.34,462.22,1909.58,651.73
225.00,1877.20,391.55,1919.29,652.58
225.00,1861.18,381.71,1919.57,649.15
226.00,902.28,429.62,1036.34,840.99
226.00,728.54,406.74,1009.25,996.25
226.00,1107.41,439.17,1201.61,784.18
226.00,605.02,460.39,664.91,626.80
226.00,1174.72,427.14,1240.95,731.24
226.00,1669.71,423.41,1779.99,636.87
226.00,509.05,443.80,550.99,563.02
226.00,1833.72,467.61,1906.99,651.36
226.00,1872.02,387.65,1919.53,645.31
227.00,904.07,429.32,1035.18,839.16
227.00,1113.95,441.67,1204.64,783.81
227.00,731.31,407.54,1026.98,994.96
227.00,607.78,458.23,663.70,625.37
227.00,1176.77,426.88,1245.76,731.76
227.00,508.99,442.76,551.00,563.68
227.00,1668.15,409.08,1779.74,635.67
227.00,1124.43,429.45,1248.31,762.05
227.00,1828.87,475.51,1906.75,642.66
227.00,1873.83,395.09,1919.34,647.62
228.00,1115.70,440.87,1208.65,790.04
228.00,905.42,426.79,1038.23,841.75
228.00,740.17,407.43,1032.69,995.74
228.00,611.29,461.30,664.49,625.19
228.00,1183.77,428.40,1251.25,728.72
228.00,507.74,443.06,551.59,563.89
228.00,1668.69,411.72,1779.80,637.24
228.00,1827.68,475.71,1905.29,641.76
228.00,1874.54,395.02,1919.35,646.85
229.00,904.86,426.74,1039.41,846.32
229.00,743.94,409.75,1034.72,995.87
229.00,1115.35,438.86,1217.65,784.36
229.00,611.92,460.30,665.66,627.04
229.00,507.85,443.51,550.84,563.98
229.00,1190.55,434.08,1263.06,605.79
229.00,1872.92,393.71,1919.34,642.47
229.00,1667.21,408.89,1779.54,637.23
229.00,1827.78,467.35,1916.36,651.38
229.00,1190.00,427.76,1261.25,697.62
230.00,906.42,426.51,1042.98,847.76
230.00,757.25,411.39,1035.57,996.66
230.00,1120.18,446.27,1227.12,784.59
230.00,612.54,453.40,667.35,626.91
230.00,1190.73,427.20,1267.32,613.32
230.00,508.72,443.45,550.81,563.34
230.00,1829.91,473.74,1908.72,642.30
230.00,1667.23,408.05,1779.81,636.66
230.00,1874.95,393.97,1919.33,642.68
231.00,1127.27,443.07,1250.26,789.87
231.00,911.64,426.20,1039.27,847.59
231.00,765.10,412.53,1037.61,998.92
231.00,612.52,457.49,669.99,627.94
231.00,1196.53,429.26,1270.39,603.39
231.00,510.54,443.56,551.00,563.03
231.00,1832.96,460.64,1907.31,651.35
231.00,1875.54,393.74,1919.35,651.15
231.00,1668.35,411.93,1779.73,636.04
232.00,1131.53,446.54,1260.29,793.09
232.00,913.66,425.99,1043.08,844.10
232.00,770.44,412.76,1041.71,998.35
232.00,613.40,452.70,672.08,627.51
232.00,1205.19,430.32,1273.30,606.16
232.00,509.07,445.26,550.59,562.78
232.00,1832.81,458.44,1908.50,651.24
233.00,1131.52,445.98,1269.57,794.09
233.00,919.26,428.82,1051.21,841.71
233.00,769.03,417.55,1039.97,999.44
233.00,614.13,451.00,674.87,626.85
233.00,1210.18,432.24,1279.00,605.59
233.00,508.76,443.31,549.13,562.95
233.00,1833.72,459.15,1907.03,650.81
233.00,1875.65,391.73,1919.31,649.18
234.00,1131.33,444.39,1271.26,797.63
234.00,920.65,427.70,1054.17,838.59
234.00,776.61,418.87,1042.31,999.35
234.00,614.65,451.48,675.68,626.98
234.00,508.56,441.85,549.08,562.72
234.00,1212.64,432.11,1285.86,603.65
234.00,1832.14,460.04,1907.93,651.44
234.00,723.38,437.05,883.21,862.98
234.00,1874.56,393.87,1919.31,649.23
235.00,1131.69,443.10,1277.33,802.74
235.00,923.64,427.36,1054.65,837.61
235.00,777.68,421.93,1043.42,998.14
235.00,615.92,453.33,676.91,626.56
235.00,1833.89,456.59,1910.32,651.60
235.00,732.53,434.22,882.49,863.93
235.00,508.30,441.09,548.37,563.35
235.00,1217.11,430.39,1289.61,610.96
236.00,1134.72,444.05,1283.11,801.80
236.00,782.66,420.85,1043.47,997.36
236.00,931.37,426.36,1057.96,837.96
236.00,619.97,456.30,676.29,628.49
236.00,1834.79,459.85,1906.99,652.03
236.00,507.24,439.00,547.50,563.37
236.00,737.87,435.27,870.33,866.21
236.00,1226.00,429.35,1294.35,610.52
236.00,1872.29,388.04,1919.51,643.54
236.00,1064.44,441.41,1126.33,594.23
237.00,1136.88,445.39,1284.42,802.61
237.00,792.84,423.71,1041.35,997.95
237.00,620.64,451.78,678.17,631.20
237.00,936.06,425.84,1059.93,831.65
237.00,754.72,433.02,881.67,866.59
237.00,506.73,439.37,547.00,562.87
237.00,1834.52,459.51,1906.46,652.20
237.00,1232.86,424.50,1301.39,615.83
237.00,1871.41,388.73,1919.53,646.18
237.00,1065.74,440.48,1126.06,594.58
238.00,1140.44,444.42,1283.55,802.86
238.00,790.60,410.14,1043.25,997.36
238.00,623.86,457.23,676.89,631.20
238.00,943.33,422.69,1063.40,843.81
238.00,506.57,441.74,546.86,562.50
238.00,736.21,436.27,870.64,861.71
238.00,1833.98,460.29,1906.44,652.60
238.00,1234.49,427.90,1304.81,618.21
238.00,1873.02,388.66,1919.53,646.75
238.00,1236.54,429.97,1303.59,741.99
238.00,1169.75,437.98,1295.95,785.36
239.00,801.10,417.38,1043.63,995.95
239.00,1153.59,442.65,1282.32,802.90
239.00,716.62,435.35,868.27,866.20
239.00,625.55,456.72,691.34,631.51
239.00,506.23,441.42,546.49,562.37
239.00,945.84,423.86,1066.64,847.16
239.00,1834.36,459.77,1906.41,652.84
239.00,1666.83,409.29,1779.46,634.97
239.00,1873.07,388.46,1919.53,647.01
240.00,805.59,415.43,1041.86,996.90
240.00,715.69,434.86,870.51,867.87
240.00,1167.17,440.52,1289.63,802.09
240.00,626.18,454.99,690.39,630.23
240.00,949.27,423.08,1070.35,843.25
240.00,506.41,442.77,546.59,561.61
240.00,1834.69,455.40,1909.04,652.31
240.00,1665.32,406.34,1777.59,635.29
240.00,1865.11,386.11,1919.56,648.31
241.00,813.84,428.15,1040.16,998.04
241.00,1183.65,439.33,1289.03,806.86
241.00,721.58,435.94,876.47,863.76
241.00,627.72,455.44,691.38,633.21
241.00,953.12,423.79,1068.79,842.64
241.00,507.14,442.20,546.88,562.73
241.00,1837.53,456.45,1907.56,652.56
241.00,1666.66,408.19,1779.79,634.89
241.00,1867.69,388.96,1919.54,649.00
241.00,1070.00,453.03,1124.91,596.54
242.00,1182.04,439.75,1295.29,801.85
242.00,824.79,430.92,1041.63,997.95
242.00,627.73,457.67,694.90,631.71
242.00,759.53,439.07,884.37,863.16
242.00,956.04,423.72,1072.29,844.68
242.00,507.07,443.34,546.85,562.50
242.00,1834.82,456.86,1907.21,652.73
242.00,1070.17,451.70,1125.07,594.47
242.00,1871.43,390.52,1919.54,648.74
243.00,1190.54,437.00,1304.86,803.24
243.00,629.19,458.98,700.75,632.56
243.00,833.51,422.17,1047.92,1000.34
243.00,749.39,439.09,886.88,864.43
243.00,961.79,422.05,1073.04,844.64
243.00,1839.51,462.84,1906.16,651.92
243.00,506.64,444.32,547.01,562.62
243.00,1070.60,450.94,1125.09,594.60
243.00,1871.73,390.65,1919.54,648.62
244.00,1198.68,435.44,1307.35,802.21
244.00,765.03,436.77,889.21,863.88
244.00,629.76,460.07,701.24,633.30
244.00,842.47,411.87,1046.24,1006.10
244.00,1830.80,468.73,1906.43,650.81
244.00,971.16,417.11,1074.34,843.95
244.00,507.25,442.82,547.27,563.26
244.00,1874.46,390.63,1919.52,647.16
245.00,1201.13,435.29,1316.09,803.72
245.00,853.67,394.46,1063.44,1012.03
245.00,765.67,435.09,891.19,864.09
245.00,629.54,461.66,700.23,634.49
245.00,1831.65,471.49,1907.12,647.18
245.00,1668.62,412.12,1781.61,635.33
245.00,506.26,442.97,547.01,562.87
245.00,1873.89,390.22,1919.53,648.03
246.00,1207.61,437.57,1312.70,802.71
246.00,861.01,395.08,1080.77,1023.93
246.00,770.98,435.18,902.11,872.66
246.00,630.10,459.56,701.84,634.74
246.00,1668.97,413.33,1780.91,636.83
246.00,1831.25,470.11,1906.88,646.10
246.00,1069.41,452.31,1126.78,595.04
246.00,1278.20,417.07,1336.20,645.08
246.00,506.69,445.11,547.32,559.71
247.00,874.30,399.02,1087.85,1029.58
247.00,1209.17,437.50,1323.96,802.23
247.00,774.45,434.40,914.80,878.38
247.00,630.27,459.89,704.45,635.82
247.00,1666.49,411.06,1781.53,636.60
247.00,505.13,442.95,546.97,560.08
247.00,1833.79,466.44,1906.80,652.96
247.00,1868.20,389.94,1919.53,646.25
247.00,1068.78,456.51,1125.93,595.19
248.00,1212.99,440.83,1348.34,803.82
248.00,888.09,413.16,1085.62,1035.72
248.00,782.25,434.92,918.19,878.12
248.00,633.50,466.57,699.34,633.67
248.00,1667.86,414.22,1782.46,636.71
248.00,1836.05,464.29,1906.22,652.47
248.00,1871.36,389.72,1919.53,646.46
248.00,691.84,485.24,730.48,597.15
248.00,506.30,444.58,547.07,559.97
249.00,1216.92,440.07,1371.02,804.98
249.00,892.26,416.41,1087.58,1041.25
249.00,784.02,433.62,919.12,878.32
249.00,634.94,458.14,702.79,635.58
249.00,1829.23,472.95,1910.38,644.63
249.00,1668.39,415.72,1780.88,636.71
249.00,691.17,481.96,730.98,597.97
249.00,506.48,441.44,547.89,562.42
249.00,724.78,478.43,773.57,598.67
249.00,1105.33,442.66,1152.41,548.75
250.00,1218.44,435.90,1395.18,805.47
250.00,894.10,412.54,1113.97,1039.33
250.00,782.41,434.18,922.25,880.43
250.00,641.61,455.71,706.78,633.30
250.00,1668.38,426.32,1781.95,636.19
250.00,506.05,443.32,548.34,562.78
250.00,1095.41,437.46,1148.88,579.81
250.00,724.63,482.05,774.51,599.40
250.00,1831.72,473.03,1916.51,648.21
251.00,1218.54,437.91,1410.54,806.15
251.00,901.71,409.09,1119.45,1040.94
251.00,787.09,433.23,924.92,878.52
251.00,646.21,451.62,713.02,633.47
251.00,505.49,442.47,548.86,562.64
251.00,1098.69,441.07,1152.47,551.93
251.00,1668.94,420.74,1782.67,636.68
251.00,1093.98,441.28,1149.59,591.43
252.00,1217.90,429.26,1419.70,807.02
252.00,909.56,407.75,1121.46,1039.16
252.00,792.78,431.41,927.16,879.46
252.00,650.37,455.50,716.25,632.08
252.00,1850.27,481.18,1919.48,783.08
252.00,1097.53,436.47,1149.03,564.01
252.00,505.93,444.65,549.11,563.26
252.00,1668.91,422.91,1781.88,635.94
252.00,727.59,487.41,773.31,598.21
252.00,410.20,471.52,456.02,573.68
252.00,1879.03,520.72,1919.33,774.41
253.00,1218.19,429.75,1422.21,807.35
253.00,917.26,408.59,1121.93,1041.25
253.00,798.86,433.49,929.03,880.00
253.00,650.58,454.22,719.51,634.31
253.00,1851.70,451.59,1919.48,782.82
253.00,1670.03,424.79,1783.17,636.26
253.00,506.20,442.32,549.15,563.01
253.00,1100.13,440.61,1148.32,560.35
253.00,729.69,479.94,775.29,598.11
253.00,411.01,471.20,456.70,574.24
253.00,1868.29,509.43,1919.41,777.43
254.00,921.31,411.11,1114.84,1041.05
